record,original_trial_index,q1_trial_index,q1_quality_pass,q1_final_drop,eeg_quality,cue_time_s,event_time_s,event_offset_from_cue_s,target_offset_s,cue_side,response_code,choice_side,stage,analysis_variant,filename_task_code_candidate,task_mapping_status,sample_rate_hz,window_n_samples,window_duration_s,erp_filter_band_hz,tf_filter_band_hz,hard_clip_threshold_raw_value,qc_valid,erp_qc_valid,tf_qc_valid,erp_hard_clip,tf_hard_clip,erp_nonfinite,tf_nonfinite,erp_candidate_mean_F3,erp_mean_F3,erp_candidate_area_F3,erp_peak_F3,erp_peak_latency_s_F3,log_theta_power_F3,log_alpha_power_F3,log_beta_power_F3,log_gamma_power_F3,erp_candidate_mean_Fz,erp_mean_Fz,erp_candidate_area_Fz,erp_peak_Fz,erp_peak_latency_s_Fz,log_theta_power_Fz,log_alpha_power_Fz,log_beta_power_Fz,log_gamma_power_Fz,erp_candidate_mean_F4,erp_mean_F4,erp_candidate_area_F4,erp_peak_F4,erp_peak_latency_s_F4,log_theta_power_F4,log_alpha_power_F4,log_beta_power_F4,log_gamma_power_F4,AI_erp_F4_minus_F3,AI_alpha_log_F4_minus_F3,AI_alpha,response_time_s,endpoint_status,pre_response_cumulative_mean_F3,pre_response_cumulative_sd_F3,pre_response_cumulative_log_theta_power_F3,pre_response_cumulative_log_alpha_power_F3,pre_response_cumulative_log_beta_power_F3,pre_response_cumulative_log_gamma_power_F3,pre_response_cumulative_mean_Fz,pre_response_cumulative_sd_Fz,pre_response_cumulative_log_theta_power_Fz,pre_response_cumulative_log_alpha_power_Fz,pre_response_cumulative_log_beta_power_Fz,pre_response_cumulative_log_gamma_power_Fz,pre_response_cumulative_mean_F4,pre_response_cumulative_sd_F4,pre_response_cumulative_log_theta_power_F4,pre_response_cumulative_log_alpha_power_F4,pre_response_cumulative_log_beta_power_F4,pre_response_cumulative_log_gamma_power_F4,pre_response_cumulative_AI_alpha_log_F4_minus_F3,pre_response_cumulative_tf_mean_F3,pre_response_cumulative_tf_sd_F3,pre_response_cumulative_tf_log_theta_power_F3,pre_response_cumulative_tf_log_alpha_power_F3,pre_response_cumulative_tf_log_beta_power_F3,pre_response_cumulative_tf_log_gamma_power_F3,pre_response_cumulative_tf_mean_Fz,pre_response_cumulative_tf_sd_Fz,pre_response_cumulative_tf_log_theta_power_Fz,pre_response_cumulative_tf_log_alpha_power_Fz,pre_response_cumulative_tf_log_beta_power_Fz,pre_response_cumulative_tf_log_gamma_power_Fz,pre_response_cumulative_tf_mean_F4,pre_response_cumulative_tf_sd_F4,pre_response_cumulative_tf_log_theta_power_F4,pre_response_cumulative_tf_log_alpha_power_F4,pre_response_cumulative_tf_log_beta_power_F4,pre_response_cumulative_tf_log_gamma_power_F4,pre_response_cumulative_tf_AI_alpha_log_F4_minus_F3,pre_response_terminal_500ms_mean_F3,pre_response_terminal_500ms_sd_F3,pre_response_terminal_500ms_log_theta_power_F3,pre_response_terminal_500ms_log_alpha_power_F3,pre_response_terminal_500ms_log_beta_power_F3,pre_response_terminal_500ms_log_gamma_power_F3,pre_response_terminal_500ms_mean_Fz,pre_response_terminal_500ms_sd_Fz,pre_response_terminal_500ms_log_theta_power_Fz,pre_response_terminal_500ms_log_alpha_power_Fz,pre_response_terminal_500ms_log_beta_power_Fz,pre_response_terminal_500ms_log_gamma_power_Fz,pre_response_terminal_500ms_mean_F4,pre_response_terminal_500ms_sd_F4,pre_response_terminal_500ms_log_theta_power_F4,pre_response_terminal_500ms_log_alpha_power_F4,pre_response_terminal_500ms_log_beta_power_F4,pre_response_terminal_500ms_log_gamma_power_F4,pre_response_terminal_500ms_AI_alpha_log_F4_minus_F3,pre_response_terminal_500ms_tf_mean_F3,pre_response_terminal_500ms_tf_sd_F3,pre_response_terminal_500ms_tf_log_theta_power_F3,pre_response_terminal_500ms_tf_log_alpha_power_F3,pre_response_terminal_500ms_tf_log_beta_power_F3,pre_response_terminal_500ms_tf_log_gamma_power_F3,pre_response_terminal_500ms_tf_mean_Fz,pre_response_terminal_500ms_tf_sd_Fz,pre_response_terminal_500ms_tf_log_theta_power_Fz,pre_response_terminal_500ms_tf_log_alpha_power_Fz,pre_response_terminal_500ms_tf_log_beta_power_Fz,pre_response_terminal_500ms_tf_log_gamma_power_Fz,pre_response_terminal_500ms_tf_mean_F4,pre_response_terminal_500ms_tf_sd_F4,pre_response_terminal_500ms_tf_log_theta_power_F4,pre_response_terminal_500ms_tf_log_alpha_power_F4,pre_response_terminal_500ms_tf_log_beta_power_F4,pre_response_terminal_500ms_tf_log_gamma_power_F4,pre_response_terminal_500ms_tf_AI_alpha_log_F4_minus_F3,terminal_erp_qc_valid,terminal_tf_qc_valid,V_visual_like_raw,H_memory_like_raw,P_control_like_raw,Gamma_visual_like_raw,task_filename_code_centered,V_visual_like_score_z,H_memory_like_score_z,P_control_like_score_z
VisualCogB_Task-2,19,,False,1,excluded_by_q1,182.85546875,185.25546875,2.400000095367432,2.400000095367432,-1,2,1,target_offset_sensitivity,target_offset_2.4s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-7.453778940439221,-7.453778940439221,-1.842544601857662,11.983012390136722,0.265625,2.1778421226970504,2.581815088225264,2.5206353813804494,2.205040728556272,9.217303982153538,9.217303982153538,2.245600053276868,32.09399518013001,0.26953125,2.892826909162446,3.0924230788983817,3.007269561386399,2.1114820430428973,-10.014835770130157,-10.014835770130157,-2.480568663440644,20.276654129028323,0.26953125,2.5524010330419324,2.094153835364193,2.847999669474895,1.9108289744707487,-0.1466090398193522,-0.4876612528610708,-0.4876612528610708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7504369094719467,2.5410233549671433,2.791968204080581,2.0757839153566393,0.5,-0.09305195871811148,1.0701096317512153,0.5227966274726578
VisualCogB_Task-2,20,13.0,True,0,retained_by_q1,191.41796875,191.41796875,0.0,,1,2,1,cue_locked,nominal,2,filename suffix only; project/task semantics not independently verified,256.0,154,0.6015625,0.5-30,1-80,999.5,True,True,True,False,False,False,False,12.479193341732028,12.479193341732028,3.0555905796587486,45.33230323791504,0.49609375,2.9299457970683784,3.582663452480978,2.994441515597686,1.8562421886037472,-43.5103452348709,-43.5103452348709,-10.73134636998176,-15.723467483520508,0.3046875,3.4433965164194205,4.4765187899038725,2.9286850310568058,2.1065626506379007,-23.539084928035727,-23.539084928035727,-5.82451583832502,4.8937167358398455,0.49609375,2.9525527693272653,3.807685558145823,2.425403397352477,1.6944816745851676,-0.999999999999972,0.2250221056648444,0.2250221056648444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.190078940391533,3.108631694271688,2.7828433146689897,1.8857621712756052,0.5,-0.2603993962779458,0.4119505176395734,0.40212058524887506
VisualCogB_Task-2,20,13.0,True,0,retained_by_q1,191.41796875,193.41796875,2.0,2.0,1,2,1,target_offset_sensitivity,target_offset_2.0s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,32.57069567322731,32.57069567322731,7.981300609195608,43.808650796413424,0.421875,2.0224172832828446,1.8878625141123035,2.7633788512552906,2.3207382031399466,28.808061026632792,28.808061026632792,7.083719821735284,37.321820274591445,0.3515625,0.773434418779997,2.954701084785548,2.3019222368798515,2.2655903509818884,96.58678610801698,96.58678610801698,23.785434406399727,111.0208073425293,0.4296875,0.4793460423534967,2.972606297668805,1.897699283894949,2.0723265768272454,0.4956436866988013,1.084743783556502,1.084743783556502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.65518093595903,1.0917325814721128,2.32100012401003,2.21955171031636,0.5,1.6367989046777696,-0.8919868520408767,-0.4660831271715473
VisualCogB_Task-2,20,13.0,True,0,retained_by_q1,191.41796875,193.51796875,2.0999999046325684,2.0999999046325684,1,2,1,target_offset_sensitivity,target_offset_2.1s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,18.63524683713913,18.63524683713913,4.5827222660183935,27.690273666381835,0.3203125,1.101185524916089,1.0531618110522063,2.8319603838240743,2.118102317063717,15.29889592304826,15.29889592304826,3.7572871305048463,24.872622156143187,0.44921875,0.5638145361250123,2.666052061817952,2.583872545101789,2.110053757698224,76.5304159617424,76.5304159617424,18.845209494717427,88.44733859062195,0.453125,0.8536837387348465,2.94793841342676,1.880688830122163,1.9032954945209928,0.6083619597853849,1.8947766023745536,1.8947766023745536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.821519573976595,0.8395612665919825,2.4321739196826755,2.043817189760978,0.5,1.1424469988086787,-1.2333844923821153,-0.23265432288578336
VisualCogB_Task-2,20,13.0,True,0,retained_by_q1,191.41796875,193.61796875,2.200000047683716,2.200000047683716,1,2,1,target_locked,target_offset_2.2s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,18.344792766571047,18.344792766571047,4.546833161115648,28.13456909179688,0.3515625,0.5967865099674968,1.0514272611780098,2.7920155292494115,1.9059943419347076,17.84349368615076,17.84349368615076,4.39571520254249,30.672410467267035,0.3515625,0.3990947663706141,2.6633108543633592,2.830701352871244,2.0677384282551032,58.85579514503479,58.85579514503479,14.483174354303628,72.43112170696259,0.35546875,1.2023740953386912,2.9180157414197696,2.0006457911673783,1.976816138497033,0.524749920620398,1.86658848024176,1.86658848024176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.681360532585533,0.7327517905589339,2.5411208910960115,1.9835163028956144,0.5,0.9898365890105757,-1.5121637642003094,-0.005836791806214269
VisualCogB_Task-2,20,13.0,True,0,retained_by_q1,191.41796875,193.71796875,2.299999952316284,2.299999952316284,1,2,1,target_offset_sensitivity,target_offset_2.3s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,1.807012418508528,1.807012418508528,0.4353556218743317,15.938384780883789,0.25,0.4743455635377074,1.923315653098121,2.550820031335057,1.7407887293329207,4.210566337388009,4.210566337388009,1.0219578106328844,21.235631026029587,0.25,-0.0039042926612215,2.8727142314368184,2.820380266571327,2.14678275467111,27.621765606403358,27.621765606403358,6.779483019709589,45.84609001159668,0.25390625,1.3922559713427576,2.7651257347811025,2.171263729926359,2.1565643366680063,0.8771941929101301,0.8418100816829814,0.8418100816829814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.213114787433298,0.6208990807397479,2.5141546759442477,2.0147119402240126,0.5,0.34291217088244824,-1.529416395603525,-0.060521404397240096
VisualCogB_Task-2,20,13.0,True,0,retained_by_q1,191.41796875,193.81796875,2.400000095367432,2.400000095367432,1,2,1,target_offset_sensitivity,target_offset_2.4s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-6.291650406718254,-6.291650406718254,-1.5363877365738152,7.323379211425781,0.26171875,0.1131517261933516,2.50086735340297,2.2825884091188,1.7201199346052616,-10.77061733342707,-10.77061733342707,-2.653958674613385,9.328265857696532,0.2578125,-0.3219820170503442,3.2459939569683134,2.5333617461051,2.26424011919592,-5.288439513444899,-5.288439513444899,-1.2861937260627747,13.915143280029298,0.2578125,1.2298077949609154,2.7176592246237843,2.3435700985905115,2.230329699656603,0.0866323923380323,0.2167918712208143,0.2167918712208143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.4502357511967405,0.3403258347013076,2.3865067512714706,2.071563251152595,0.5,-0.2397870985883193,-1.9092654842516041,-0.32854052028371106
VisualCogB_Task-2,21,14.0,True,0,retained_by_q1,199.765625,199.765625,0.0,,1,-2,-1,cue_locked,nominal,2,filename suffix only; project/task semantics not independently verified,256.0,154,0.6015625,0.5-30,1-80,999.5,True,True,True,False,False,False,False,35.39562141477597,35.39562141477597,8.69024007156375,53.75432144165039,0.49609375,1.330916230763865,0.8807820411971872,2.0445797785337008,2.239192772777808,4.272105989754198,4.272105989754198,1.0416184128075838,17.21818374633789,0.3125,1.8423563992542265,1.970296299050168,2.5740417799499937,2.1187820882192216,15.666401317119591,15.666401317119591,3.839600157439708,38.9826643371582,0.49609375,2.3453590118662784,1.9121270965861543,2.4477971182699,2.1050106329082574,-0.3863775667729719,1.0313450553889674,1.0313450553889674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.444709573883255,1.8395438806281232,2.355472892251198,2.154328497968429,0.5,0.4000772199402399,-1.0514936179926386,-0.2058197727171068
VisualCogB_Task-2,21,14.0,True,0,retained_by_q1,199.765625,201.765625,2.0,2.0,1,-2,-1,target_offset_sensitivity,target_offset_2.0s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,51.11625414013862,51.11625414013862,12.611665761019102,65.85662059903144,0.33984375,0.0603372641377466,2.764858329693551,1.978768053655863,2.338311929699788,5.385438095401042,5.385438095401042,1.3272079903012486,17.07872657544911,0.33984375,1.3862461214727042,2.8708356511119466,1.7426432548589006,2.33085471319,78.37009144276381,78.37009144276381,19.298617981746787,102.52868576049804,0.453125,1.377599484044415,2.640214710303301,1.7374733022696571,2.0989634243730158,0.2104765346487901,-0.12464361939025,-0.12464361939025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.95726122610116,0.9413942898849553,1.8196282035948068,2.2560433557542683,0.5,1.396457697878143,-1.0955196687103146,-1.51880105568048
VisualCogB_Task-2,21,14.0,True,0,retained_by_q1,199.765625,201.865625,2.0999999046325684,2.0999999046325684,1,-2,-1,target_offset_sensitivity,target_offset_2.1s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,28.04199712753296,28.04199712753296,6.904094423502686,41.11112087249756,0.25,-0.4953953285092013,2.4921984756026485,1.83438382039736,2.224909690756458,9.119393840534611,9.119393840534611,2.2317962860385885,24.94496156215668,0.4296875,1.1835786040816836,2.902087367594717,1.4869498289544254,2.208241961740676,84.02200327038764,84.02200327038764,20.66855139717459,111.43126708984374,0.49609375,0.4573484433019984,2.940731735669123,1.1868909816884825,2.089170467724196,0.4995360324821396,0.4485332600664744,0.4485332600664744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.39446474615173,0.38184390629149356,1.502741543680089,2.1741073734071104,0.5,1.2539999880415746,-1.8530569829827512,-2.1841599531657323
VisualCogB_Task-2,21,14.0,True,0,retained_by_q1,199.765625,201.965625,2.200000047683716,2.200000047683716,1,-2,-1,target_locked,target_offset_2.2s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,9.983043187856676,9.983043187856676,2.458868534117937,24.950195693969725,0.26171875,-0.5219702372967153,2.006104650604326,1.7027057119703164,2.0278004639370657,16.348332544611768,16.348332544611768,4.018770536121448,27.183924736976625,0.42578125,0.8730324674335285,2.6501584078205216,1.4888813532016465,2.0540925803424623,91.02751496791838,91.02751496791838,22.405127674639218,112.34852043151857,0.49609375,-0.4665472792816276,2.866860978539632,1.232419361101931,1.9961497904838168,0.8023366394538367,0.8607563279353059,0.8607563279353059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.119630233462274,-0.03849501638160482,1.4746688087579647,2.0260142782544484,0.5,1.226420274541609,-2.559798315405201,-2.235520028608744
VisualCogB_Task-2,21,14.0,True,0,retained_by_q1,199.765625,202.065625,2.299999952316284,2.299999952316284,1,-2,-1,target_offset_sensitivity,target_offset_2.3s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-17.9929172806628,-17.9929172806628,-4.413953422880732,1.5117678833007844,0.25,-0.1912718748490711,1.202176450899182,1.722176984349362,1.879413629125487,19.523306562602524,19.523306562602524,4.813226201613436,29.189124754667283,0.40625,0.4050208839205782,2.005493817164496,1.5860460404146308,1.9074552053389031,89.01212503433227,89.01212503433227,21.9323892658949,101.76953079223632,0.40625,-0.6130146754102314,2.386295252354329,1.5704147423129056,1.8826632759013335,0.9999999999999908,1.184118801455147,1.184118801455147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.180838105423998,-0.1330885554462414,1.6262125890256327,1.8898440367885747,0.5,0.9351144390678969,-2.5501891189512413,-1.924910925060315
VisualCogB_Task-2,21,14.0,True,0,retained_by_q1,199.765625,202.165625,2.400000095367432,2.400000095367432,1,-2,-1,target_offset_sensitivity,target_offset_2.4s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-49.61806701876224,-49.61806701876224,-12.206658630017197,-26.245651168823244,0.27734375,-0.1924647437233465,0.1458828772250406,1.8839359934490751,1.8719746692228365,10.992792796194552,10.992792796194552,2.7119179058715224,21.15428880959749,0.30859375,-0.3748408581634035,1.1897045911163906,1.6377075733375377,1.91994125474189,60.64462534904481,60.64462534904481,14.9470487831533,74.89699451446533,0.30859375,-0.6136220735041616,1.7280237139749794,1.766516077051483,1.93279773544299,0.999999999999991,1.5821408367499388,1.5821408367499388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.339783708825706,-0.3936425584636372,1.7627198812793654,1.9082378864692389,0.5,0.22198065940215564,-2.902935512227124,-1.6382900193488394
VisualCogB_Task-2,22,,False,1,excluded_by_q1,208.359375,208.359375,0.0,,-1,-2,-1,cue_locked,nominal,2,filename suffix only; project/task semantics not independently verified,256.0,154,0.6015625,0.5-30,1-80,999.5,False,False,False,True,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,
VisualCogB_Task-2,22,,False,1,excluded_by_q1,208.359375,210.359375,2.0,2.0,-1,-2,-1,target_offset_sensitivity,target_offset_2.0s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,24.47231575184967,24.47231575184967,6.018284865006573,36.06378124237061,0.375,1.836553303658796,2.155179132115865,2.3994030534539794,2.0847464119551438,-2.638581980280577,-2.638581980280577,-0.655070746989222,5.49602351218462,0.48828125,1.747338970439069,1.9407847474769555,2.483524029499793,2.363888060801264,-42.62343495726586,-42.62343495726586,-10.506169346445244,-33.36730235457421,0.44921875,2.2047183365034733,1.388790237702817,1.9654721159704829,2.153948974306916,-0.9999999999999852,-0.7663888944130479,-0.7663888944130479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.929900395232255,1.9295368702004463,2.282799732974752,2.2008611490211076,0.5,-0.22354140727084945,0.24225955253366702,-0.5462915211430024
VisualCogB_Task-2,22,,False,1,excluded_by_q1,208.359375,210.459375,2.0999999046325684,2.0999999046325684,-1,-2,-1,target_offset_sensitivity,target_offset_2.1s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,24.29682632463053,24.29682632463053,6.005108054841402,30.95900586128235,0.2734375,1.776592927043525,2.367831477835337,2.2696071160625846,2.26262917365219,-2.0790718234889205,-2.0790718234889205,-0.4846510485885663,4.000747661590577,0.38671875,2.4245915052746443,2.006466047431229,2.393782424428456,2.5305745792556817,-21.072347748279576,-21.072347748279576,-5.175993430987,-4.318168926239014,0.49609375,2.3653819837383177,1.1945242874176665,1.6110327322447582,2.3150704468592367,-0.999999999999978,-1.1733071904176704,-1.1733071904176704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38180225095401116,2.188855472018829,2.091474090911933,2.3694247332557024,0.5,0.00474149304234124,0.5933334199141352,-0.9480131281612177
VisualCogB_Task-2,22,,False,1,excluded_by_q1,208.359375,210.559375,2.200000047683716,2.200000047683716,-1,-2,-1,target_locked,target_offset_2.2s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,24.647762405723338,24.647762405723338,6.070338141738905,43.017169035077096,0.46875,2.249051609067,2.53684642933301,2.207062008848499,2.3545213922907404,6.301871411241592,6.301871411241592,1.5599403009377415,24.07981011152268,0.47265625,2.9926111771684765,2.199767835584496,2.299620227939668,2.50733832908809,5.831209157707637,5.831209157707637,1.435643599853502,30.70429891586304,0.48046875,2.54276668547378,1.8508974040357724,1.518832240498728,2.386575614120204,-0.6173618164528689,-0.6859490252972382,-0.6859490252972382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.260280991557522,2.5948098239030855,2.0085048257622984,2.4161451118330115,0.5,0.3721243038179341,1.0171904120826671,-1.1194031040616426
VisualCogB_Task-2,22,,False,1,excluded_by_q1,208.359375,210.659375,2.299999952316284,2.299999952316284,-1,-2,-1,target_offset_sensitivity,target_offset_2.3s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,18.617096230983734,18.617096230983734,4.59202527415007,34.59478388786316,0.3671875,2.43645560036351,2.523562543127585,2.1023077060160884,2.3485777330620103,9.185494203837589,9.185494203837589,2.287861124749762,27.784329186677933,0.37109375,3.1504674707151024,2.301061577186693,2.1311686484393424,2.349111683671301,30.385122004004668,30.385122004004668,7.517041441687034,44.97383596420288,0.37890625,2.466515384001983,2.427598531577218,1.62057859080955,2.336792502160002,0.2401529195390205,-0.0959640115503672,-0.0959640115503672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.39590414627533,2.684479485026865,1.9513516484216602,2.344827306297771,0.5,0.5983917736344426,1.264325156693675,-1.2422246733028135
VisualCogB_Task-2,22,,False,1,excluded_by_q1,208.359375,210.759375,2.400000095367432,2.400000095367432,-1,-2,-1,target_offset_sensitivity,target_offset_2.4s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,13.90407328248024,13.90407328248024,3.422166301285615,32.213737122118474,0.26953125,2.0840740644166558,2.124902530820635,2.057357003184083,2.272608797377354,3.470214113723486,3.470214113723486,0.8413447366049516,29.758141026496887,0.2734375,2.8038211035287723,2.003514362586432,2.220154233351637,2.2171346032662456,41.09674504349008,41.09674504349008,10.097496987511402,52.32823614120483,0.28125,1.885748952450114,2.5492534492694827,1.877393093622151,2.234433951920529,0.4944048577577161,0.4243509184488476,0.4243509184488476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.490344146564603,2.257881373465181,2.05163477671929,2.2413924508547094,0.5,0.6013403395451281,0.6867829063769914,-1.0316627275950316
VisualCogB_Task-2,23,15.0,True,0,retained_by_q1,216.76953125,216.76953125,0.0,,-1,2,1,cue_locked,nominal,2,filename suffix only; project/task semantics not independently verified,256.0,154,0.6015625,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-20.581152463927864,-20.581152463927864,-5.138112906338644,13.609962239265442,0.25,4.960710179560282,2.63634088998504,2.949099797274749,2.2784476067585904,-10.184763483665884,-10.184763483665884,-2.5586087695136657,14.892423412799836,0.25,4.971164805573197,2.398130117413519,3.1925801962631275,2.395737755662301,-44.23028356194496,-44.23028356194496,-10.921249894723292,-22.373906288146973,0.25,5.364865172315594,3.491453303782115,2.995660213932824,2.460164257976237,-0.3648913301130368,0.8551124137970749,0.8551124137970749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.998733169846236,5.098913385816357,3.0457800691569,2.378116540132376,0.5,-0.383150395774439,2.707036829582724,0.7761517681778765
VisualCogB_Task-2,23,15.0,True,0,retained_by_q1,216.76953125,218.76953125,2.0,2.0,-1,2,1,target_offset_sensitivity,target_offset_2.0s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-15.778250497285043,-15.778250497285043,-3.8722895306357534,-6.189311847686767,0.4296875,1.7798565174845995,2.1306700682997524,1.956970823791501,1.941726654186472,-6.481851362036543,-6.481851362036543,-1.5659193758131007,11.64422696352005,0.4296875,2.9115779230213983,2.94639902789275,2.330000736286603,2.199668844871381,-8.386171071790159,-8.386171071790159,-2.0473543346161023,8.206961005926132,0.43359375,2.5587430578685657,3.0621347502129,2.1804293887880037,2.276380187206529,0.3059075676346711,0.9314646819131478,0.9314646819131478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.215424310370581,2.416725832791521,2.1558003162887025,2.1392585620881275,0.5,-0.32612065107903915,0.9018316466394208,-0.8129489812274409
VisualCogB_Task-2,23,15.0,True,0,retained_by_q1,216.76953125,218.86953125,2.0999999046325684,2.0999999046325684,-1,2,1,target_offset_sensitivity,target_offset_2.1s,2,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-11.838093546015443,-11.838093546015443,-2.9143676084422623,3.120590090751648,0.42578125,1.2191431059205082,2.457555040801205,2.0181363362241798,2.0473012427496355,-3.5483760674088245,-3.5483760674088245,-0.8787507567502325,10.614291114807129,0.328125,2.5890672413072253,2.944307814384119,2.3543836782245013,2.3624452589819898,-12.800812326613812,-12.800812326613812,-3.14692156713456,0.6340911483764646,0.33203125,2.165605693868151,3.016621149877998,2.2823375712230978,2.35780206168663,-0.0390731141055979,0.5590661090767926,0.5590661090767926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.39576064667936,1.9912720136986284,2.218285861890593,2.2558495211394187,0.5,-0.3005294574154995,0.32583857628752155,-0.6817496630181251
