record,original_trial_index,q1_trial_index,q1_trial_key,cue_time_s,cue_side,cue_side_text,task_type,stage,event_offset_from_cue_s,event_time_s,erp_baseline_samples,erp_candidate_samples,erp_peak_samples,power_samples,q1_sample_rate_hz,erp_mean_F3,erp_area_F3,erp_peak_F3,erp_peak_latency_s_F3,log_theta_power_F3,log_alpha_power_F3,log_beta_power_F3,erp_mean_Fz,erp_area_Fz,erp_peak_Fz,erp_peak_latency_s_Fz,log_theta_power_Fz,log_alpha_power_Fz,log_beta_power_Fz,erp_mean_F4,erp_area_F4,erp_peak_F4,erp_peak_latency_s_F4,log_theta_power_F4,log_alpha_power_F4,log_beta_power_F4,AI_alpha,response_time_s,response_code,response_side,choice_side,reaction_time_s,rt_status,is_omission,correct,power_window_start_relative_response_s,power_window_end_relative_response_s,pre_response_mean_F3,pre_response_sd_F3,pre_response_mean_Fz,pre_response_sd_Fz,pre_response_mean_F4,pre_response_sd_F4
VisualCogA_Task-2,54,43.0,VisualCogA_Task-2:q1_043,487.796875,-1,left,unresolved_from_allowed_channels,cue_locked,0.0,487.796875,25,32,45,83,128.0,167.31016540527344,40.50357437133789,236.42733764648438,0.59375,2.8436846176625004,1.487029194279808,1.5200366739821456,-33.592010498046875,-8.147648811340332,2.5625686645507812,0.5859375,2.1241980335554547,1.3506931568694256,1.5624369036428827,151.78570556640625,36.77383804321289,179.2994842529297,0.5859375,2.2133245065332914,1.24284799628251,1.4409888006525218,-0.24418119799729787,,,,,,,,,,,,,,,,
VisualCogA_Task-2,54,43.0,VisualCogA_Task-2:q1_043,487.796875,-1,left,unresolved_from_allowed_channels,target_locked,2.2,489.996875,26,32,45,83,128.0,-34.95530700683594,-8.480645179748535,-13.872503280639648,0.5812499523162842,1.0992501217102388,-1.4450984141050023,1.7996711491886228,-54.793636322021484,-13.282855033874512,-45.6794319152832,0.2843749523162842,1.9524039090111325,0.8598766963424834,2.3392814290496124,-49.18897247314453,-11.921530723571777,-41.061256408691406,0.4484374523162842,1.5241643833225276,0.34733679212999247,2.0032248489892117,1.7924352062349946,,,,,,,,,,,,,,,,
VisualCogA_Task-2,55,44.0,VisualCogA_Task-2:q1_044,496.31640625,1,right,unresolved_from_allowed_channels,cue_locked,0.0,496.31640625,25,32,45,83,128.0,111.26719665527344,26.933794021606445,306.8175964355469,0.59375,4.2807127438415025,1.308603326878748,0.808767636216767,4.124451637268066,0.9929073452949524,124.34103393554688,0.59375,4.03660031845787,1.4969756297333985,0.8782311842754068,5.887123107910156,1.400870442390442,165.48202514648438,0.59375,4.3553865148377175,1.492790598475183,1.1560253754610945,0.184187271596435,,,,,,,,,,,,,,,,
VisualCogA_Task-2,55,44.0,VisualCogA_Task-2:q1_044,496.31640625,1,right,unresolved_from_allowed_channels,target_locked,2.2,498.51640625,26,32,45,83,128.0,-2.2311224937438965,-0.5631236433982849,16.735872268676758,0.5968749523162842,2.037485701194872,1.2840726106124276,0.6495643486412594,2.1575701236724854,0.5098766088485718,13.823463439941406,0.4484374523162842,2.724456967002594,1.4163092744751125,0.7897235896022566,15.160484313964844,3.6566109657287598,27.47568130493164,0.4953124523162842,2.324709393427689,1.5207145134842328,0.5415633150978236,0.2366419028718052,,,,,,,,,,,,,,,,
VisualCogA_Task-2,56,45.0,VisualCogA_Task-2:q1_045,504.98828125,1,right,unresolved_from_allowed_channels,cue_locked,0.0,504.98828125,25,32,45,83,128.0,-36.53757095336914,-8.976371765136719,46.01716613769531,0.25,3.175851264767963,2.2569509828145775,2.3415605147839695,-17.82874298095703,-4.426627159118652,54.22379684448242,0.25,2.919672164693077,2.398076258661372,3.0992850494379716,-49.28484344482422,-12.02895736694336,44.74688720703125,0.25,3.333737198411296,1.7853001137106543,3.229592602618619,-0.4716508691039232,,,,,,,,,,,,,,,,
VisualCogA_Task-2,56,45.0,VisualCogA_Task-2:q1_045,504.98828125,1,right,unresolved_from_allowed_channels,target_locked,2.2,507.18828125,26,32,45,83,128.0,7.023524761199951,1.697379469871521,15.564260482788086,0.3078124523162842,0.5295211346324113,-0.34081925264208185,1.4877385611898144,10.594060897827148,2.5764949321746826,24.49591636657715,0.3546874523162842,1.8461448625251615,1.0479483125766915,2.4124490338793603,5.78381872177124,1.4058566093444824,17.299251556396484,0.3546874523162842,1.4595633256275635,1.6850672547050949,2.2365154449542595,2.0258865073471766,,,,,,,,,,,,,,,,
VisualCogA_Task-2,57,46.0,VisualCogA_Task-2:q1_046,513.6796875,1,right,unresolved_from_allowed_channels,cue_locked,0.0,513.6796875,25,32,45,83,128.0,-14.220564842224121,-3.452693223953247,22.180362701416016,0.59375,3.3069110537169406,2.2458925160462564,1.2054228527547077,17.060710906982422,4.110397815704346,68.64752960205078,0.59375,3.3294753554976695,2.5374298195475915,1.1769542245356155,9.369527816772461,2.243145704269409,66.25263214111328,0.59375,3.718649230021615,1.7663719550624948,1.3602000788375976,-0.4795205609837616,,,,,,,,,,,,,,,,
VisualCogA_Task-2,57,46.0,VisualCogA_Task-2:q1_046,513.6796875,1,right,unresolved_from_allowed_channels,target_locked,2.2,515.8796875,26,32,45,83,128.0,34.64067077636719,8.406012535095215,51.015892028808594,0.4640624523162842,2.511685178407555,1.4930934211328821,1.245721700075172,14.426374435424805,3.5009894371032715,32.19914245605469,0.4640624523162842,1.9260308778158224,1.474763379307092,0.7652183155996228,22.889936447143555,5.528870582580566,40.69322967529297,0.4640624523162842,1.2208590930955514,1.0154827952689685,0.339199157203551,-0.4776106258639137,,,,,,,,,,,,,,,,
VisualCogA_Task-2,58,47.0,VisualCogA_Task-2:q1_047,522.4140625,1,right,unresolved_from_allowed_channels,cue_locked,0.0,522.4140625,25,32,45,83,128.0,81.63995361328125,19.750133514404297,254.95199584960938,0.59375,4.54915875789169,2.5100331323716936,1.1094677044799959,21.733230590820312,5.304771423339844,160.9385528564453,0.59375,4.51837621429248,2.8295282933294867,1.1350844208690096,63.405784606933594,15.429803848266602,245.80093383789062,0.59375,5.060219623604324,2.8291302880151252,0.9536308126894771,0.31909715564343166,,,,,,,,,,,,,,,,
VisualCogA_Task-2,58,47.0,VisualCogA_Task-2:q1_047,522.4140625,1,right,unresolved_from_allowed_channels,target_locked,2.2,524.6140625,26,32,45,83,128.0,180.8511962890625,43.786216735839844,223.86692810058594,0.5968749523162842,1.6530791703129526,2.5857381995122846,2.4178714752142523,66.60618591308594,16.094945907592773,102.7732162475586,0.5968749523162842,1.7661901410235237,2.7580155863210196,2.902798223523622,118.08096313476562,28.584136962890625,158.25384521484375,0.5578124523162842,1.342398068121442,2.3000836763993813,2.9366658277465327,-0.2856545231129033,,,,,,,,,,,,,,,,
VisualCogA_Task-2,60,48.0,VisualCogA_Task-2:q1_048,539.85546875,-1,left,unresolved_from_allowed_channels,cue_locked,0.0,539.85546875,25,32,45,83,128.0,-17.40966033935547,-4.2834086418151855,94.77640533447266,0.59375,4.238631141890225,2.2800883937413534,1.3378424185336426,-9.789454460144043,-2.3699851036071777,36.6746826171875,0.59375,3.859460931015346,1.9598033161824342,2.4538369385967345,-55.484046936035156,-13.42794132232666,-9.040569305419922,0.59375,3.9148093711502012,1.8116087090529767,2.1237024856007785,-0.46847968468837675,,,,,,,,,,,,,,,,
VisualCogA_Task-2,60,48.0,VisualCogA_Task-2:q1_048,539.85546875,-1,left,unresolved_from_allowed_channels,target_locked,2.2,542.05546875,26,32,45,83,128.0,-55.03877258300781,-13.299339294433594,-45.14392852783203,0.5968749523162842,1.8424722605544197,1.6705006918943486,2.120103825364107,-13.716869354248047,-3.275175094604492,5.945644378662109,0.5265624523162842,2.1339293707600375,2.6701716614503095,2.5343811808169225,-32.33662796020508,-7.794604301452637,-23.818431854248047,0.5265624523162842,1.6168923929370291,3.1271437359367087,2.127283855639376,1.4566430440423601,,,,,,,,,,,,,,,,
VisualCogA_Task-2,63,49.0,VisualCogA_Task-2:q1_049,565.734375,-1,left,unresolved_from_allowed_channels,cue_locked,0.0,565.734375,25,32,45,83,128.0,49.04369354248047,11.984251022338867,72.66903686523438,0.2578125,4.185557888153781,2.8490949257589713,1.4573940593152797,101.8386001586914,24.720449447631836,212.26771545410156,0.5859375,4.40390047572724,3.1814417533351396,1.7375252754757342,134.98080444335938,32.769248962402344,250.295654296875,0.59375,4.654788558736591,2.8110007291132604,1.5271656413757773,-0.0380941966457109,,,,,,,,,,,,,,,,
VisualCogA_Task-2,63,49.0,VisualCogA_Task-2:q1_049,565.734375,-1,left,unresolved_from_allowed_channels,target_locked,2.2,567.934375,26,32,45,83,128.0,29.427627563476562,7.115293025970459,46.77825927734375,0.2687499523162842,2.1060764532040155,3.070709153008375,1.9437020875458209,82.13169860839844,19.882204055786133,120.81497955322266,0.5499999523162842,2.8398800165381592,3.6253829280680034,2.778422961938721,111.21183013916016,26.901004791259766,145.28195190429688,0.5578124523162842,2.239209148842147,3.0400826510168204,3.042250769508439,-0.03062650199155481,,,,,,,,,,,,,,,,
VisualCogA_Task-2,64,50.0,VisualCogA_Task-2:q1_050,574.31640625,1,right,unresolved_from_allowed_channels,cue_locked,0.0,574.31640625,25,32,45,83,128.0,-109.06135559082031,-26.41277313232422,-44.43450164794922,0.59375,3.3313616676726543,1.105346208693594,1.0551402976471569,-102.98872375488281,-24.940156936645508,-80.47698974609375,0.59375,2.853614824866101,0.40893723642379426,1.084284986158191,-119.3249740600586,-28.917572021484375,-84.61808013916016,0.59375,3.3030737461390522,0.9289895011811434,1.3169013411850912,-0.17635670751245047,,,,,,,,,,,,,,,,
VisualCogA_Task-2,64,50.0,VisualCogA_Task-2:q1_050,574.31640625,1,right,unresolved_from_allowed_channels,target_locked,2.2,576.51640625,26,32,45,83,128.0,-18.870975494384766,-4.564786434173584,1.9990167617797852,0.4796874523162842,2.1125801127051753,1.1614969433846898,0.7558804740184152,28.666528701782227,6.938100814819336,56.82371520996094,0.4874999523162842,2.5556539761594066,0.9637660490973334,0.287878694076086,20.084354400634766,4.8518829345703125,42.98493194580078,0.4796874523162842,2.1618464697234527,-0.37429604219800067,0.42340664123972144,-1.5357929855826904,,,,,,,,,,,,,,,,
VisualCogA_Task-2,65,51.0,VisualCogA_Task-2:q1_051,582.81640625,-1,left,unresolved_from_allowed_channels,cue_locked,0.0,582.81640625,25,32,45,83,128.0,-120.0318603515625,-29.05828285217285,-40.040035247802734,0.59375,3.7860076199701624,2.6470431905541263,1.5920229631028644,-36.086082458496094,-8.715368270874023,60.82574462890625,0.59375,3.687295965952046,2.1387304791173607,1.4750396387006162,-53.16275405883789,-12.880939483642578,49.30559539794922,0.59375,3.894931584004649,0.7244290234707047,1.2572571444025267,-1.9226141670834216,,,,,,,,,,,,,,,,
VisualCogA_Task-2,65,51.0,VisualCogA_Task-2:q1_051,582.81640625,-1,left,unresolved_from_allowed_channels,target_locked,2.2,585.01640625,26,32,45,83,128.0,-7.49083137512207,-1.796160101890564,0.5944700241088867,0.4249999523162842,1.7774137309685005,1.845632248976409,0.5870847915440779,7.604763031005859,1.8369518518447876,17.70048713684082,0.5968749523162842,2.054899459361355,1.3072892398060127,1.2494431678223734,13.89571762084961,3.3663692474365234,24.006635665893555,0.5968749523162842,2.0190717621992427,1.632635746393305,1.142628478879045,-0.21299650258310399,,,,,,,,,,,,,,,,
VisualCogA_Task-2,66,52.0,VisualCogA_Task-2:q1_052,591.3515625,1,right,unresolved_from_allowed_channels,cue_locked,0.0,591.3515625,25,32,45,83,128.0,132.21751403808594,32.09906768798828,244.07289123535156,0.59375,3.9141560134811373,2.7580983744145158,1.6045564654076718,54.778385162353516,13.334898948669434,174.64537048339844,0.59375,3.8301974752568384,3.2758028333532483,2.453192665133823,92.79161071777344,22.52374267578125,217.90455627441406,0.59375,3.962617377894895,2.9962293573948475,2.5340531339102954,0.23813098298033175,,,,,,,,,,,,,,,,
VisualCogA_Task-2,66,52.0,VisualCogA_Task-2:q1_052,591.3515625,1,right,unresolved_from_allowed_channels,target_locked,2.2,593.5515625,26,32,45,83,128.0,-351.2159729003906,-85.2472915649414,-277.48931884765625,0.2531249523162842,1.1119269599816497,-0.7945471568437077,1.5215421526931285,-172.4388427734375,-41.867252349853516,-123.58625030517578,0.2531249523162842,1.215753892810857,0.18242030761861847,1.9678543990124375,-422.1899108886719,-102.42720794677734,-281.6275329589844,0.2531249523162842,2.76251102085084,-0.7982793365541568,2.2118772191642995,-0.003732179710449146,,,,,,,,,,,,,,,,
VisualCogA_Task-2,68,53.0,VisualCogA_Task-2:q1_053,608.6015625,-1,left,unresolved_from_allowed_channels,cue_locked,0.0,608.6015625,25,32,45,83,128.0,26.47610855102539,6.563937187194824,47.60203552246094,0.578125,3.2363086265183987,1.9269530934583947,2.3957490411632736,31.508846282958984,7.674919605255127,44.182884216308594,0.546875,2.42858706351508,0.8633459286689231,2.4471349361675956,35.98992919921875,8.66767692565918,52.830848693847656,0.25,2.6840096526326533,1.731118037609898,2.640142696209001,-0.1958350558484967,,,,,,,,,,,,,,,,
VisualCogA_Task-2,68,53.0,VisualCogA_Task-2:q1_053,608.6015625,-1,left,unresolved_from_allowed_channels,target_locked,2.2,610.8015625,26,32,45,83,128.0,24.371463775634766,5.925127029418945,40.486961364746094,0.4640624523162842,2.574843953128874,2.261189453220588,1.9098402169240074,25.023117065429688,6.039599895477295,46.8916015625,0.4718749523162842,3.062108338236304,3.0945926545722675,2.2321736213983883,33.50935363769531,8.105812072753906,54.69346618652344,0.4718749523162842,2.6809778035488154,3.179995333400992,1.7497494876590904,0.918805880180404,,,,,,,,,,,,,,,,
VisualCogA_Task-2,69,54.0,VisualCogA_Task-2:q1_054,617.38671875,-1,left,unresolved_from_allowed_channels,cue_locked,0.0,617.38671875,25,32,45,83,128.0,136.51116943359375,33.07456588745117,240.89610290527344,0.59375,3.5502189841184397,1.6131530541803123,1.401990185288364,51.52723693847656,12.498435020446777,128.1834259033203,0.59375,3.397587124829386,2.3954680756640006,1.7307680495747575,96.0764389038086,23.273052215576172,209.94461059570312,0.59375,3.708977485136622,1.4835557539631627,0.9499758765731413,-0.12959730021714955,,,,,,,,,,,,,,,,
VisualCogA_Task-2,69,54.0,VisualCogA_Task-2:q1_054,617.38671875,-1,left,unresolved_from_allowed_channels,target_locked,2.2,619.58671875,26,32,45,83,128.0,215.6532440185547,52.331275939941406,235.70590209960938,0.4093749523162842,2.1132365530799495,1.670565933454572,0.8138803135461152,96.80218505859375,23.5029239654541,123.33782958984375,0.4093749523162842,2.6593979342779246,2.2633222888870383,1.3735576089122978,190.65675354003906,46.255088806152344,221.17137145996094,0.5343749523162842,2.720942180252709,2.0136715129757583,0.7663354933442225,0.34310557952118637,,,,,,,,,,,,,,,,
VisualCogA_Task-2,70,55.0,VisualCogA_Task-2:q1_055,625.94921875,1,right,unresolved_from_allowed_channels,cue_locked,0.0,625.94921875,25,32,45,83,128.0,-7.399301528930664,-1.7867413759231567,113.7272720336914,0.578125,4.804584583275132,1.231490904240009,1.3425318412882368,18.636699676513672,4.549243927001953,131.42770385742188,0.578125,4.787962459917651,2.821583502067502,2.00331060947929,-11.091815948486328,-2.6701369285583496,122.09373474121094,0.578125,5.178813905710151,3.4782225568597496,1.5997885812574746,2.2467316526197405,,,,,,,,,,,,,,,,
VisualCogA_Task-2,70,55.0,VisualCogA_Task-2:q1_055,625.94921875,1,right,unresolved_from_allowed_channels,target_locked,2.2,628.14921875,26,32,45,83,128.0,-85.63485717773438,-20.770986557006836,-64.34751892089844,0.2531249523162842,2.805322242835455,2.013790958493768,1.6850649376814164,-43.44704055786133,-10.533547401428223,-31.803958892822266,0.3624999523162842,1.436145970033908,2.185638059281004,2.013781103032372,-93.43356323242188,-22.651432037353516,-74.75184631347656,0.2531249523162842,0.5227975573597056,2.1014654811479843,1.4212910277726936,0.08767452265421616,,,,,,,,,,,,,,,,
VisualCogA_Task-2,71,56.0,VisualCogA_Task-2:q1_056,634.421875,1,right,unresolved_from_allowed_channels,cue_locked,0.0,634.421875,25,32,45,83,128.0,-4.999018669128418,-1.2408696413040161,18.252853393554688,0.25,1.9640846949441035,2.416824318966486,1.7705747125653148,71.62614440917969,17.40151023864746,97.29242706298828,0.53125,2.9189024889495254,2.628345902418302,1.9243490217997021,90.16773986816406,21.95081901550293,111.81019592285156,0.3359375,3.0561880633664784,2.772559075876261,1.7846877452288337,0.35573475690977485,,,,,,,,,,,,,,,,
VisualCogA_Task-2,71,56.0,VisualCogA_Task-2:q1_056,634.421875,1,right,unresolved_from_allowed_channels,target_locked,2.2,636.621875,26,32,45,83,128.0,19.301883697509766,4.651774883270264,31.276996612548828,0.4015624523162842,2.199834391307858,0.40991904943157087,1.999360051810076,-24.59856605529785,-5.977049350738525,-16.386920928955078,0.4015624523162842,2.7865587799164415,2.1185578582619913,1.4010053704519165,-6.0051703453063965,-1.462448239326477,5.6744384765625,0.4796874523162842,1.4324751552034602,2.2682951343577415,1.6654641862217237,1.8583760849261708,,,,,,,,,,,,,,,,
VisualCogA_Task-2,72,57.0,VisualCogA_Task-2:q1_057,642.8125,1,right,unresolved_from_allowed_channels,cue_locked,0.0,642.8125,25,32,45,83,128.0,-39.45398712158203,-9.529158592224121,27.072139739990234,0.59375,3.2908382182602454,1.5680361248242791,1.6836513013687233,-20.4244327545166,-4.93272590637207,46.00065994262695,0.59375,3.5405897894462295,2.0843885571362097,1.7615852714946987,-52.728416442871094,-12.766000747680664,34.773338317871094,0.59375,3.926622801946528,2.2104930019371656,0.9803242209592784,0.6424568771128865,,,,,,,,,,,,,,,,
VisualCogA_Task-2,72,57.0,VisualCogA_Task-2:q1_057,642.8125,1,right,unresolved_from_allowed_channels,target_locked,2.2,645.0125,26,32,45,83,128.0,-0.5144380331039429,-0.07630413770675659,13.501062393188477,0.4015624523162842,3.239495223278888,2.80367512844203,1.8401471587863767,21.332372665405273,5.209628105163574,42.40776824951172,0.5578124523162842,2.5171909764199825,2.707747427030222,0.8652523335790395,17.463499069213867,4.250220775604248,33.53158187866211,0.5578124523162842,1.9638330756304831,2.3243369006807884,1.2588195101218573,-0.4793382277612417,,,,,,,,,,,,,,,,
VisualCogA_Task-2,73,58.0,VisualCogA_Task-2:q1_058,651.51953125,1,right,unresolved_from_allowed_channels,cue_locked,0.0,651.51953125,25,32,45,83,128.0,58.83258819580078,14.251372337341309,199.32003784179688,0.59375,4.161487208749027,1.5837657936695089,1.2137207781393904,11.684652328491211,2.833261251449585,123.19544982910156,0.59375,3.9927476318378683,1.221741885829944,1.670881308276565,14.804208755493164,3.584803819656372,146.45042419433594,0.59375,4.179029212437369,1.4785308475616565,1.6267688859544114,-0.10523494610785233,,,,,,,,,,,,,,,,
VisualCogA_Task-2,73,58.0,VisualCogA_Task-2:q1_058,651.51953125,1,right,unresolved_from_allowed_channels,target_locked,2.2,653.71953125,26,32,45,83,128.0,7.80486536026001,1.8991068601608276,18.826133728027344,0.4406249523162842,2.6904488868021956,1.3180117754153315,1.0677895941925823,30.012420654296875,7.244168281555176,45.58500671386719,0.4406249523162842,2.553490394927988,0.8204599615122301,1.2352876784356068,38.02943801879883,9.16335391998291,52.531272888183594,0.4406249523162842,2.4746204769461966,0.26925352567504063,1.0636156258681118,-1.048758249740291,,,,,,,,,,,,,,,,
VisualCogA_Task-2,74,59.0,VisualCogA_Task-2:q1_059,660.17578125,-1,left,unresolved_from_allowed_channels,cue_locked,0.0,660.17578125,25,32,45,83,128.0,-86.6535873413086,-20.961551666259766,-65.36093139648438,0.3515625,2.8889882608215727,2.3252280509953285,2.516537207680285,-60.1260986328125,-14.511791229248047,-37.612632751464844,0.3515625,2.82704706796207,2.39526891006747,1.2947203178633777,-92.68814086914062,-22.378408432006836,-72.69375610351562,0.34375,1.9289375306580765,1.6045003135627802,0.2946641226289567,-0.7207277374325483,,,,,,,,,,,,,,,,
